workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=131.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=131.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=132.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=132.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=133.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=133.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=134.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=134.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=135.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=135.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=136.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=136.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=137.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=137.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=138.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=138.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=139.3s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=139.8s
sessions 0/25 | steps 15/125 completed=15 submitted=22 active=7 failed=0 | elapsed=140.3s
prefix hit rate | request_id=claude:03e8c8c3-42b0-999a-6eee-5cb9e7f3991e_round_000001 planned=0.8497 actual=0.0000 delta=-0.8497 server_cached_prompt_tokens=0 server_prompt_tokens=35208
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=140.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=141.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=141.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=142.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=142.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=143.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=143.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=144.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=144.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=145.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=145.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=146.3s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=146.8s
sessions 0/25 | steps 16/125 completed=16 submitted=23 active=7 failed=0 | elapsed=147.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=147.8s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=148.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=148.8s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=149.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=149.8s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=150.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=150.8s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=151.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=151.8s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=152.3s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=152.9s
sessions 0/25 | steps 16/125 completed=16 submitted=24 active=8 failed=0 | elapsed=153.4s
prefix hit rate | request_id=claude:04a9794a-2fdc-d2aa-68c7-ef5483c0631b_round_000003 planned=0.8686 actual=0.0000 delta=-0.8686 server_cached_prompt_tokens=0 server_prompt_tokens=31122
prefix hit rate | request_id=claude:03a507f2-0448-911c-45b1-bf9ffb711f09_round_000002 planned=0.8963 actual=0.0000 delta=-0.8963 server_cached_prompt_tokens=0 server_prompt_tokens=16531
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=153.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=154.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=154.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=155.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=155.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=156.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=156.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=157.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=157.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=158.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=158.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=159.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=159.9s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=160.4s
sessions 0/25 | steps 18/125 completed=18 submitted=25 active=7 failed=0 | elapsed=160.9s
sessions 0/25 | steps 18/125 completed=18 submitted=26 active=8 failed=0 | elapsed=161.4s
sessions 0/25 | steps 18/125 completed=18 submitted=26 active=8 failed=0 | elapsed=161.9s
sessions 0/25 | steps 18/125 completed=18 submitted=26 active=8 failed=0 | elapsed=162.4s
prefix hit rate | request_id=claude:0557340a-5a5d-a853-229c-406e81229fc7_round_000002 planned=0.8317 actual=0.0000 delta=-0.8317 server_cached_prompt_tokens=0 server_prompt_tokens=21611
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=162.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=163.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=163.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=164.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=164.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=165.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=165.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=166.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=166.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=167.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=167.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=168.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=168.9s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=169.4s
sessions 0/25 | steps 19/125 completed=19 submitted=26 active=7 failed=0 | elapsed=169.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=170.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=170.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=171.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=171.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=172.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=172.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=173.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=173.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=174.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=174.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=175.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=175.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=176.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=176.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=177.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=177.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=178.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=178.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=179.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=179.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=180.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=180.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=181.4s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=181.9s
sessions 0/25 | steps 19/125 completed=19 submitted=27 active=8 failed=0 | elapsed=182.4s
prefix hit rate | request_id=claude:064a9dd6-9fc1-d38a-69fa-90276d693510_round_000001 planned=0.7461 actual=0.0000 delta=-0.7461 server_cached_prompt_tokens=0 server_prompt_tokens=15528
prefix hit rate | request_id=claude:00a24909-986f-18d3-c090-ab9e0603a55e_round_000002 planned=0.8840 actual=0.0000 delta=-0.8840 server_cached_prompt_tokens=0 server_prompt_tokens=22007
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=182.9s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=183.4s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=183.9s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=184.4s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=184.9s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=185.4s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=185.9s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=186.4s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=186.9s
sessions 0/25 | steps 21/125 completed=21 submitted=27 active=6 failed=0 | elapsed=187.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=187.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=188.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=188.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=189.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=189.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=190.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=190.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=191.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=191.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=192.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=192.9s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=193.4s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=194.0s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=194.5s
sessions 0/25 | steps 21/125 completed=21 submitted=28 active=7 failed=0 | elapsed=195.0s
prefix hit rate | request_id=claude:07b58c8a-45da-9e7b-45c3-7c3efd75b584_round_000002 planned=0.8185 actual=0.0000 delta=-0.8185 server_cached_prompt_tokens=0 server_prompt_tokens=47613
sessions 0/25 | steps 22/125 completed=22 submitted=28 active=6 failed=0 | elapsed=195.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=196.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=196.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=197.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=197.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=198.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=198.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=199.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=199.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=200.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=200.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=201.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=201.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=202.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=202.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=203.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=203.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=204.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=204.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=205.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=205.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=206.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=206.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=207.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=207.5s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=208.0s
sessions 0/25 | steps 22/125 completed=22 submitted=29 active=7 failed=0 | elapsed=208.5s
prefix hit rate | request_id=claude:03a507f2-0448-911c-45b1-bf9ffb711f09_round_000003 planned=0.9501 actual=0.0000 delta=-0.9501 server_cached_prompt_tokens=0 server_prompt_tokens=17392
sessions 0/25 | steps 23/125 completed=23 submitted=30 active=7 failed=0 | elapsed=209.0s
sessions 0/25 | steps 23/125 completed=23 submitted=30 active=7 failed=0 | elapsed=209.5s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000002 planned=0.8792 actual=0.0000 delta=-0.8792 server_cached_prompt_tokens=0 server_prompt_tokens=21548
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=210.0s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=210.5s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=211.0s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=211.5s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=212.0s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=212.5s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=213.0s
sessions 0/25 | steps 24/125 completed=24 submitted=30 active=6 failed=0 | elapsed=213.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=214.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=214.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=215.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=215.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=216.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=216.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=217.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=217.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=218.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=218.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=219.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=219.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=220.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=220.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=221.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=221.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=222.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=222.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=223.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=223.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=224.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=224.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=225.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=225.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=226.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=226.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=227.0s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=227.5s
sessions 0/25 | steps 24/125 completed=24 submitted=31 active=7 failed=0 | elapsed=228.0s
